flight_number,scheduled_departure_date_local,company_id,scheduled_departure_station_code,scheduled_arrival_station_code,num_passengers,num_child,num_stroller_user,lap_child_count,num_special_req,total_num_bags,num_checked_bag,num_transfer_bag,num_hot_transfer_bags,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,departure_country_code,arrival_country_code,delayed_departure_minutes,delayed_arrival_minutes,turnaround_buffer,turnaround_overrun,Is_International,Transfer_Bag_Ratio,Child_Bags_Index,Special_Req_Ratio,Work_Per_Minute,Pax_Per_Minute,Buffer_Ratio,Workload_Index,departure_hour,Time_of_Day,difficulty_operational
2618,2025-08-05,UA,ORD,STL,103,6,0,0,1,99.0,11.0,85.0,3.0,2025-08-05 14:23:00+00:00,2025-08-05 15:47:00+00:00,2025-08-05 14:22:00+00:00,2025-08-05 15:45:00+00:00,150.0,A320-200,Mainline,69.0,79.0,46.0,US,US,-1.0,-2.0,23.0,10.0,0,0.8585858585858586,0,0.009708737864077669,1.434782608695652,1.4927536231884058,0.3333333333333333,2.927536231884058,14,Afternoon (11:00 - 16:59),Low
2618,2025-08-06,UA,ORD,STL,111,5,1,0,4,118.0,12.0,100.0,6.0,2025-08-06 14:23:00+00:00,2025-08-06 15:47:00+00:00,2025-08-06 14:22:00+00:00,2025-08-06 15:48:00+00:00,150.0,A320-200,Mainline,68.0,70.0,46.0,US,US,-1.0,1.0,22.0,2.0,0,0.847457627118644,0,0.036036036036036036,1.7352941176470589,1.6323529411764706,0.3235294117647059,3.3676470588235294,14,Afternoon (11:00 - 16:59),Low
2618,2025-08-08,UA,ORD,STL,111,8,2,0,6,103.0,9.0,92.0,2.0,2025-08-08 14:23:00+00:00,2025-08-08 15:47:00+00:00,2025-08-08 14:30:00+00:00,2025-08-08 15:51:00+00:00,150.0,A320-200,Mainline,78.0,89.0,46.0,US,US,7.0,4.0,32.0,11.0,0,0.8932038834951457,0,0.05405405405405406,1.3205128205128205,1.4230769230769231,0.41025641025641024,2.7435897435897436,14,Afternoon (11:00 - 16:59),Medium
2618,2025-08-09,UA,ORD,STL,96,13,3,1,5,129.0,10.0,117.0,2.0,2025-08-09 14:23:00+00:00,2025-08-09 15:47:00+00:00,2025-08-09 15:10:00+00:00,2025-08-09 16:19:00+00:00,150.0,A320-200,Mainline,129.0,210.0,46.0,US,US,47.0,32.0,83.0,81.0,0,0.9069767441860465,39,0.052083333333333336,1.0,0.7441860465116279,0.6434108527131783,1.744186046511628,14,Afternoon (11:00 - 16:59),HIGH
2618,2025-08-10,UA,ORD,STL,94,8,2,2,2,96.0,13.0,83.0,0.0,2025-08-10 14:23:00+00:00,2025-08-10 15:47:00+00:00,2025-08-10 14:24:00+00:00,2025-08-10 16:12:00+00:00,150.0,A320-200,Mainline,68.0,104.0,46.0,US,US,1.0,25.0,22.0,36.0,0,0.8645833333333334,32,0.02127659574468085,1.411764705882353,1.3823529411764706,0.3235294117647059,2.7941176470588234,14,Afternoon (11:00 - 16:59),Medium
2618,2025-08-11,UA,ORD,STL,112,1,0,0,1,96.0,25.0,71.0,0.0,2025-08-11 14:23:00+00:00,2025-08-11 15:47:00+00:00,2025-08-11 14:21:00+00:00,2025-08-11 15:40:00+00:00,150.0,A320-200,Mainline,69.0,83.0,46.0,US,US,-2.0,-7.0,23.0,14.0,0,0.7395833333333334,0,0.008928571428571428,1.391304347826087,1.6231884057971016,0.3333333333333333,3.0144927536231885,14,Afternoon (11:00 - 16:59),Low
2618,2025-08-12,UA,ORD,STL,107,8,0,1,3,132.0,17.0,115.0,0.0,2025-08-12 14:23:00+00:00,2025-08-12 15:47:00+00:00,2025-08-12 14:27:00+00:00,2025-08-12 15:58:00+00:00,150.0,A320-200,Mainline,89.0,121.0,46.0,US,US,4.0,11.0,43.0,32.0,0,0.8712121212121212,0,0.028037383177570093,1.4831460674157304,1.202247191011236,0.48314606741573035,2.6853932584269664,14,Afternoon (11:00 - 16:59),Medium
2618,2025-08-13,UA,ORD,STL,116,4,0,1,4,118.0,23.0,95.0,0.0,2025-08-13 14:23:00+00:00,2025-08-13 15:47:00+00:00,2025-08-13 14:52:00+00:00,2025-08-13 16:05:00+00:00,150.0,A320-200,Mainline,1273.0,1111.0,46.0,US,US,29.0,18.0,1227.0,-162.0,0,0.8050847457627118,0,0.034482758620689655,0.09269442262372349,0.09112333071484682,0.9638648860958366,0.1838177533385703,14,Afternoon (11:00 - 16:59),HIGH
2618,2025-08-14,UA,ORD,STL,110,6,1,1,7,117.0,23.0,86.0,8.0,2025-08-14 14:23:00+00:00,2025-08-14 15:47:00+00:00,2025-08-14 14:48:00+00:00,2025-08-14 16:00:00+00:00,150.0,A320-200,Mainline,68.0,93.0,46.0,US,US,25.0,13.0,22.0,25.0,0,0.7350427350427351,6,0.06363636363636363,1.7205882352941178,1.6176470588235294,0.3235294117647059,3.338235294117647,14,Afternoon (11:00 - 16:59),HIGH
2618,2025-08-15,UA,ORD,STL,81,3,0,0,1,75.0,10.0,61.0,4.0,2025-08-15 14:23:00+00:00,2025-08-15 15:47:00+00:00,2025-08-15 14:23:00+00:00,2025-08-15 15:53:00+00:00,150.0,A320-200,Mainline,68.0,75.0,46.0,US,US,0.0,6.0,22.0,7.0,0,0.8133333333333334,0,0.012345679012345678,1.1029411764705883,1.1911764705882353,0.3235294117647059,2.2941176470588234,14,Afternoon (11:00 - 16:59),Low
2627,2025-08-01,UA,ORD,MSP,51,3,0,0,0,55.0,7.0,42.0,6.0,2025-08-01 21:50:00+00:00,2025-08-01 23:28:00+00:00,2025-08-01 21:46:00+00:00,2025-08-01 23:08:00+00:00,179.0,B737-900,Mainline,85.0,85.0,56.0,US,US,-4.0,-20.0,29.0,0.0,0,0.7636363636363637,0,0.0,0.6470588235294118,0.6,0.3411764705882353,1.2470588235294118,21,Night/Red-Eye (21:00 - 05:59),Low
2627,2025-08-02,UA,ORD,MSP,41,3,1,1,1,41.0,2.0,37.0,2.0,2025-08-02 21:50:00+00:00,2025-08-02 23:28:00+00:00,2025-08-02 21:49:00+00:00,2025-08-02 23:08:00+00:00,179.0,B737-900,Mainline,85.0,71.0,56.0,US,US,-1.0,-20.0,29.0,-14.0,0,0.9024390243902439,3,0.024390243902439025,0.4823529411764706,0.4823529411764706,0.3411764705882353,0.9647058823529412,21,Night/Red-Eye (21:00 - 05:59),Low
2627,2025-08-03,UA,ORD,MSP,83,3,1,1,1,76.0,24.0,51.0,1.0,2025-08-03 21:50:00+00:00,2025-08-03 23:28:00+00:00,2025-08-03 22:29:00+00:00,2025-08-04 00:01:00+00:00,179.0,B737-900,Mainline,1869.0,1880.0,56.0,US,US,39.0,33.0,1813.0,11.0,0,0.6710526315789473,3,0.012048192771084338,0.04066345639379347,0.0444087747458534,0.9700374531835206,0.08507223113964688,21,Night/Red-Eye (21:00 - 05:59),HIGH
2627,2025-08-06,UA,ORD,MSP,113,4,0,0,3,90.0,14.0,69.0,7.0,2025-08-06 21:50:00+00:00,2025-08-06 23:28:00+00:00,2025-08-07 00:20:00+00:00,2025-08-07 01:36:00+00:00,179.0,B737-900,Mainline,130.0,299.0,119.0,US,US,150.0,128.0,11.0,169.0,0,0.7666666666666667,0,0.02654867256637168,0.6923076923076923,0.8692307692307693,0.08461538461538462,1.5615384615384615,21,Night/Red-Eye (21:00 - 05:59),HIGH
2627,2025-08-07,UA,ORD,MSP,138,4,2,2,2,111.0,25.0,85.0,1.0,2025-08-07 21:50:00+00:00,2025-08-07 23:28:00+00:00,2025-08-07 22:17:00+00:00,2025-08-07 23:39:00+00:00,179.0,B737-900,Mainline,190.0,97.0,56.0,US,US,27.0,11.0,134.0,-93.0,0,0.7657657657657657,16,0.014492753623188406,0.5842105263157895,0.7263157894736842,0.7052631578947368,1.3105263157894738,21,Night/Red-Eye (21:00 - 05:59),HIGH
2627,2025-08-08,UA,ORD,MSP,60,3,0,0,0,46.0,7.0,35.0,4.0,2025-08-08 21:50:00+00:00,2025-08-08 23:28:00+00:00,2025-08-08 21:52:00+00:00,2025-08-08 23:25:00+00:00,179.0,B737-900,Mainline,130.0,143.0,119.0,US,US,2.0,-3.0,11.0,13.0,0,0.7608695652173914,0,0.0,0.35384615384615387,0.46153846153846156,0.08461538461538462,0.8153846153846154,21,Night/Red-Eye (21:00 - 05:59),Medium
2627,2025-08-09,UA,ORD,MSP,33,3,0,0,0,27.0,5.0,22.0,0.0,2025-08-09 21:50:00+00:00,2025-08-09 23:28:00+00:00,2025-08-09 23:14:00+00:00,2025-08-10 00:40:00+00:00,179.0,B737-900,Mainline,85.0,100.0,56.0,US,US,84.0,72.0,29.0,15.0,0,0.8148148148148148,0,0.0,0.3176470588235294,0.38823529411764707,0.3411764705882353,0.7058823529411765,21,Night/Red-Eye (21:00 - 05:59),HIGH
2627,2025-08-10,UA,ORD,MSP,131,9,4,0,1,71.0,25.0,43.0,3.0,2025-08-10 21:50:00+00:00,2025-08-10 23:28:00+00:00,2025-08-10 22:26:00+00:00,2025-08-10 23:56:00+00:00,179.0,B737-900,Mainline,104.0,57.0,56.0,US,US,36.0,28.0,48.0,-47.0,0,0.6056338028169014,0,0.007633587786259542,0.6826923076923077,1.2596153846153846,0.46153846153846156,1.9423076923076923,21,Night/Red-Eye (21:00 - 05:59),HIGH
2627,2025-08-13,UA,ORD,MSP,161,4,1,1,1,155.0,55.0,100.0,0.0,2025-08-13 21:50:00+00:00,2025-08-13 23:28:00+00:00,2025-08-13 22:23:00+00:00,2025-08-13 23:44:00+00:00,179.0,B737-900,Mainline,85.0,134.0,56.0,US,US,33.0,16.0,29.0,49.0,0,0.6451612903225806,4,0.006211180124223602,1.8235294117647058,1.8941176470588235,0.3411764705882353,3.7176470588235295,21,Night/Red-Eye (21:00 - 05:59),HIGH
2627,2025-08-14,UA,ORD,MSP,140,10,1,0,1,70.0,14.0,56.0,0.0,2025-08-14 21:50:00+00:00,2025-08-14 23:28:00+00:00,2025-08-14 21:53:00+00:00,2025-08-14 23:15:00+00:00,179.0,B737-900,Mainline,98.0,95.0,56.0,US,US,3.0,-13.0,42.0,-3.0,0,0.8,0,0.007142857142857143,0.7142857142857143,1.4285714285714286,0.42857142857142855,2.142857142857143,21,Night/Red-Eye (21:00 - 05:59),Medium
2627,2025-08-15,UA,ORD,MSP,92,8,1,0,0,60.0,6.0,52.0,2.0,2025-08-15 21:50:00+00:00,2025-08-15 23:28:00+00:00,2025-08-15 21:50:00+00:00,2025-08-15 23:40:00+00:00,179.0,B737-900,Mainline,130.0,154.0,119.0,US,US,0.0,12.0,11.0,24.0,0,0.8666666666666667,0,0.0,0.46153846153846156,0.7076923076923077,0.08461538461538462,1.1692307692307693,21,Night/Red-Eye (21:00 - 05:59),Low
2628,2025-08-01,UA,ORD,BNA,109,6,1,1,0,72.0,30.0,42.0,0.0,2025-08-01 21:30:00+00:00,2025-08-01 23:20:00+00:00,2025-08-01 21:52:00+00:00,2025-08-01 23:24:00+00:00,179.0,B737-900,Mainline,65.0,74.0,56.0,US,US,22.0,4.0,9.0,9.0,0,0.5833333333333334,6,0.0,1.1076923076923078,1.676923076923077,0.13846153846153847,2.7846153846153845,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-02,UA,ORD,BNA,78,4,1,2,0,105.0,11.0,94.0,0.0,2025-08-02 21:30:00+00:00,2025-08-02 23:20:00+00:00,2025-08-02 21:32:00+00:00,2025-08-02 23:31:00+00:00,166.0,B737-MAX8,Mainline,90.0,82.0,51.0,US,US,2.0,11.0,39.0,-8.0,0,0.8952380952380953,8,0.0,1.1666666666666667,0.8666666666666667,0.43333333333333335,2.033333333333333,21,Night/Red-Eye (21:00 - 05:59),Medium
2628,2025-08-03,UA,ORD,BNA,103,3,0,0,1,86.0,27.0,59.0,0.0,2025-08-03 21:30:00+00:00,2025-08-03 23:20:00+00:00,2025-08-03 21:36:00+00:00,2025-08-03 23:58:00+00:00,126.0,B737-700,Mainline,74.0,75.0,43.0,US,US,6.0,38.0,31.0,1.0,0,0.686046511627907,0,0.009708737864077669,1.162162162162162,1.3918918918918919,0.4189189189189189,2.554054054054054,21,Night/Red-Eye (21:00 - 05:59),Medium
2628,2025-08-04,UA,ORD,BNA,104,9,1,2,3,95.0,38.0,57.0,0.0,2025-08-04 21:30:00+00:00,2025-08-04 23:20:00+00:00,2025-08-04 21:27:00+00:00,2025-08-04 23:00:00+00:00,179.0,B737-900,Mainline,157.0,127.0,56.0,US,US,-3.0,-20.0,101.0,-30.0,0,0.6,18,0.028846153846153848,0.6050955414012739,0.6624203821656051,0.643312101910828,1.267515923566879,21,Night/Red-Eye (21:00 - 05:59),Low
2628,2025-08-05,UA,ORD,BNA,55,4,2,0,1,60.0,27.0,33.0,0.0,2025-08-05 21:30:00+00:00,2025-08-05 23:20:00+00:00,2025-08-05 21:54:00+00:00,2025-08-05 23:18:00+00:00,179.0,B737-900,Mainline,110.0,107.0,119.0,US,US,24.0,-2.0,-9.0,-3.0,0,0.55,0,0.01818181818181818,0.5454545454545454,0.5,-0.08181818181818182,1.0454545454545454,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-06,UA,ORD,BNA,48,1,0,0,1,43.0,7.0,36.0,0.0,2025-08-06 21:30:00+00:00,2025-08-06 23:20:00+00:00,2025-08-07 00:05:00+00:00,2025-08-07 01:22:00+00:00,126.0,A319-100,Mainline,65.0,57.0,43.0,US,US,155.0,122.0,22.0,-8.0,0,0.8372093023255814,0,0.020833333333333332,0.6615384615384615,0.7384615384615385,0.3384615384615385,1.4,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-07,UA,ORD,BNA,92,2,0,1,1,77.0,29.0,48.0,0.0,2025-08-07 21:30:00+00:00,2025-08-07 23:20:00+00:00,2025-08-07 22:24:00+00:00,2025-08-08 00:01:00+00:00,179.0,B737-900,Mainline,93.0,67.0,56.0,US,US,54.0,41.0,37.0,-26.0,0,0.6233766233766234,0,0.010869565217391304,0.8279569892473119,0.989247311827957,0.3978494623655914,1.8172043010752688,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-08,UA,ORD,BNA,65,1,0,1,2,48.0,14.0,34.0,0.0,2025-08-08 21:30:00+00:00,2025-08-08 23:20:00+00:00,2025-08-08 22:05:00+00:00,2025-08-08 23:25:00+00:00,166.0,B737-800,Mainline,80.0,120.0,51.0,US,US,35.0,5.0,29.0,40.0,0,0.7083333333333334,0,0.03076923076923077,0.6,0.8125,0.3625,1.4125,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-09,UA,ORD,BNA,31,1,1,0,0,23.0,2.0,19.0,2.0,2025-08-09 21:30:00+00:00,2025-08-09 23:20:00+00:00,2025-08-09 23:07:00+00:00,2025-08-10 00:40:00+00:00,166.0,B737-800,Mainline,80.0,193.0,51.0,US,US,97.0,80.0,29.0,113.0,0,0.8260869565217391,0,0.0,0.2875,0.3875,0.3625,0.675,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-10,UA,ORD,BNA,92,2,0,1,2,44.0,22.0,21.0,1.0,2025-08-10 21:30:00+00:00,2025-08-10 23:20:00+00:00,2025-08-10 21:41:00+00:00,2025-08-10 23:07:00+00:00,126.0,B737-700,Mainline,74.0,68.0,43.0,US,US,11.0,-13.0,31.0,-6.0,0,0.4772727272727273,0,0.021739130434782608,0.5945945945945946,1.2432432432432432,0.4189189189189189,1.837837837837838,21,Night/Red-Eye (21:00 - 05:59),Medium
2628,2025-08-11,UA,ORD,BNA,85,1,1,0,1,61.0,21.0,40.0,0.0,2025-08-11 21:30:00+00:00,2025-08-11 23:20:00+00:00,2025-08-11 21:29:00+00:00,2025-08-11 23:58:00+00:00,179.0,B737-900,Mainline,157.0,165.0,56.0,US,US,-1.0,38.0,101.0,8.0,0,0.6557377049180327,0,0.011764705882352941,0.3885350318471338,0.5414012738853503,0.643312101910828,0.9299363057324841,21,Night/Red-Eye (21:00 - 05:59),Low
2628,2025-08-12,UA,ORD,BNA,76,2,0,0,1,56.0,18.0,38.0,0.0,2025-08-12 21:30:00+00:00,2025-08-12 23:20:00+00:00,2025-08-12 23:29:00+00:00,2025-08-13 01:18:00+00:00,179.0,B737-900,Mainline,67.0,155.0,56.0,US,US,119.0,118.0,11.0,88.0,0,0.6785714285714286,0,0.013157894736842105,0.835820895522388,1.1343283582089552,0.16417910447761194,1.9701492537313432,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-13,UA,ORD,BNA,48,1,0,0,2,36.0,4.0,32.0,0.0,2025-08-13 21:30:00+00:00,2025-08-13 23:20:00+00:00,2025-08-13 23:24:00+00:00,2025-08-14 00:39:00+00:00,150.0,A320-200,Mainline,155.0,161.0,46.0,US,US,114.0,79.0,109.0,6.0,0,0.8888888888888888,0,0.041666666666666664,0.23225806451612904,0.3096774193548387,0.7032258064516129,0.5419354838709678,21,Night/Red-Eye (21:00 - 05:59),HIGH
2628,2025-08-14,UA,ORD,BNA,101,3,1,0,1,44.0,19.0,25.0,0.0,2025-08-14 21:30:00+00:00,2025-08-14 23:20:00+00:00,2025-08-14 21:36:00+00:00,2025-08-14 23:07:00+00:00,179.0,B737-900,Mainline,65.0,68.0,56.0,US,US,6.0,-13.0,9.0,3.0,0,0.5681818181818182,0,0.009900990099009901,0.676923076923077,1.5538461538461539,0.13846153846153847,2.230769230769231,21,Night/Red-Eye (21:00 - 05:59),Medium
2628,2025-08-15,UA,ORD,BNA,70,0,0,0,2,56.0,13.0,43.0,0.0,2025-08-15 21:30:00+00:00,2025-08-15 23:20:00+00:00,2025-08-15 21:25:00+00:00,2025-08-15 22:58:00+00:00,166.0,B737-800,Mainline,73.0,72.0,51.0,US,US,-5.0,-22.0,22.0,-1.0,0,0.7678571428571429,0,0.02857142857142857,0.7671232876712328,0.958904109589041,0.3013698630136986,1.726027397260274,21,Night/Red-Eye (21:00 - 05:59),Low
2629,2025-08-01,UA,ORD,CLE,154,6,2,2,1,92.0,35.0,51.0,6.0,2025-08-01 10:47:00+00:00,2025-08-01 13:14:00+00:00,2025-08-01 10:45:00+00:00,2025-08-01 13:02:00+00:00,179.0,B737-900,Mainline,63.0,83.0,56.0,US,US,-2.0,-12.0,7.0,20.0,0,0.5543478260869565,24,0.006493506493506494,1.4603174603174602,2.4444444444444446,0.1111111111111111,3.9047619047619047,10,Morning (06:00 - 10:59),Low
2629,2025-08-02,UA,ORD,CLE,128,11,1,2,4,87.0,24.0,36.0,27.0,2025-08-02 10:37:00+00:00,2025-08-02 13:04:00+00:00,2025-08-02 10:34:00+00:00,2025-08-02 12:45:00+00:00,179.0,B737-900,Mainline,90.0,96.0,56.0,US,US,-3.0,-19.0,34.0,6.0,0,0.41379310344827586,22,0.03125,0.9666666666666667,1.4222222222222223,0.37777777777777777,2.388888888888889,10,Morning (06:00 - 10:59),Low
2629,2025-08-03,UA,ORD,CLE,149,9,1,1,7,103.0,38.0,57.0,8.0,2025-08-03 10:47:00+00:00,2025-08-03 13:14:00+00:00,2025-08-03 10:44:00+00:00,2025-08-03 12:49:00+00:00,179.0,B737-900,Mainline,69.0,86.0,56.0,US,US,-3.0,-25.0,13.0,17.0,0,0.5533980582524272,9,0.04697986577181208,1.4927536231884058,2.1594202898550723,0.18840579710144928,3.652173913043478,10,Morning (06:00 - 10:59),Low
2629,2025-08-04,UA,ORD,CLE,135,0,0,0,0,101.0,50.0,34.0,17.0,2025-08-04 10:47:00+00:00,2025-08-04 13:14:00+00:00,2025-08-04 10:45:00+00:00,2025-08-04 13:08:00+00:00,179.0,B737-900,Mainline,64.0,65.0,56.0,US,US,-2.0,-6.0,8.0,1.0,0,0.33663366336633666,0,0.0,1.578125,2.109375,0.125,3.6875,10,Morning (06:00 - 10:59),Low
2629,2025-08-05,UA,ORD,CLE,132,9,4,2,7,65.0,12.0,48.0,5.0,2025-08-05 10:47:00+00:00,2025-08-05 13:14:00+00:00,2025-08-05 10:45:00+00:00,2025-08-05 13:02:00+00:00,179.0,B737-900,Mainline,63.0,76.0,56.0,US,US,-2.0,-12.0,7.0,13.0,0,0.7384615384615385,72,0.05303030303030303,1.0317460317460319,2.0952380952380953,0.1111111111111111,3.126984126984127,10,Morning (06:00 - 10:59),Low
2629,2025-08-06,UA,ORD,CLE,125,3,1,0,2,61.0,17.0,41.0,3.0,2025-08-06 10:47:00+00:00,2025-08-06 13:14:00+00:00,2025-08-06 10:42:00+00:00,2025-08-06 13:05:00+00:00,179.0,B737-MAX9,Mainline,91.0,102.0,62.0,US,US,-5.0,-9.0,29.0,11.0,0,0.6721311475409836,0,0.016,0.6703296703296703,1.3736263736263736,0.31868131868131866,2.043956043956044,10,Morning (06:00 - 10:59),Low
2629,2025-08-07,UA,ORD,CLE,163,9,1,2,4,86.0,28.0,53.0,5.0,2025-08-07 10:47:00+00:00,2025-08-07 13:14:00+00:00,2025-08-07 10:46:00+00:00,2025-08-07 13:09:00+00:00,179.0,B737-MAX9,Mainline,77.0,99.0,56.0,US,US,-1.0,-5.0,21.0,22.0,0,0.6162790697674418,18,0.024539877300613498,1.1168831168831168,2.116883116883117,0.2727272727272727,3.2337662337662336,10,Morning (06:00 - 10:59),Low
2629,2025-08-08,UA,ORD,CLE,148,7,3,2,5,82.0,30.0,44.0,8.0,2025-08-08 10:47:00+00:00,2025-08-08 13:14:00+00:00,2025-08-08 11:01:00+00:00,2025-08-08 13:18:00+00:00,179.0,B737-900,Mainline,63.0,51.0,56.0,US,US,14.0,4.0,7.0,-12.0,0,0.5365853658536586,42,0.033783783783783786,1.3015873015873016,2.3492063492063493,0.1111111111111111,3.6507936507936507,10,Morning (06:00 - 10:59),Medium
2629,2025-08-09,UA,ORD,CLE,89,4,2,2,4,62.0,20.0,20.0,22.0,2025-08-09 10:37:00+00:00,2025-08-09 13:04:00+00:00,2025-08-09 10:39:00+00:00,2025-08-09 13:02:00+00:00,166.0,B737-800,Mainline,748.0,772.0,51.0,US,US,2.0,-2.0,697.0,24.0,0,0.3225806451612903,16,0.0449438202247191,0.08288770053475936,0.11898395721925134,0.9318181818181818,0.2018716577540107,10,Morning (06:00 - 10:59),Medium
2629,2025-08-10,UA,ORD,CLE,139,7,2,1,2,106.0,35.0,62.0,9.0,2025-08-10 10:47:00+00:00,2025-08-10 13:14:00+00:00,2025-08-10 10:43:00+00:00,2025-08-10 12:57:00+00:00,179.0,B737-900,Mainline,69.0,66.0,56.0,US,US,-4.0,-17.0,13.0,-3.0,0,0.5849056603773585,14,0.014388489208633094,1.536231884057971,2.0144927536231885,0.18840579710144928,3.550724637681159,10,Morning (06:00 - 10:59),Low
2629,2025-08-11,UA,ORD,CLE,150,5,2,2,5,131.0,63.0,60.0,8.0,2025-08-11 10:47:00+00:00,2025-08-11 13:14:00+00:00,2025-08-11 10:44:00+00:00,2025-08-11 12:57:00+00:00,179.0,B737-900,Mainline,85.0,52.0,56.0,US,US,-3.0,-17.0,29.0,-33.0,0,0.4580152671755725,20,0.03333333333333333,1.5411764705882354,1.7647058823529411,0.3411764705882353,3.3058823529411763,10,Morning (06:00 - 10:59),Low
2629,2025-08-12,UA,ORD,CLE,97,1,0,0,3,71.0,30.0,39.0,2.0,2025-08-12 10:47:00+00:00,2025-08-12 13:14:00+00:00,2025-08-12 10:43:00+00:00,2025-08-12 13:05:00+00:00,179.0,B737-900,Mainline,68.0,65.0,56.0,US,US,-4.0,-9.0,12.0,-3.0,0,0.5492957746478874,0,0.030927835051546393,1.0441176470588236,1.4264705882352942,0.17647058823529413,2.4705882352941178,10,Morning (06:00 - 10:59),Low
2629,2025-08-13,UA,ORD,CLE,154,7,1,0,6,68.0,26.0,38.0,4.0,2025-08-13 10:47:00+00:00,2025-08-13 13:14:00+00:00,2025-08-13 11:12:00+00:00,2025-08-13 13:19:00+00:00,179.0,B737-MAX9,Mainline,69.0,114.0,56.0,US,US,25.0,5.0,13.0,45.0,0,0.5588235294117647,0,0.03896103896103896,0.9855072463768116,2.2318840579710146,0.18840579710144928,3.217391304347826,10,Morning (06:00 - 10:59),HIGH
2629,2025-08-14,UA,ORD,CLE,159,1,0,1,2,103.0,28.0,67.0,8.0,2025-08-14 10:47:00+00:00,2025-08-14 13:14:00+00:00,2025-08-14 10:41:00+00:00,2025-08-14 13:09:00+00:00,179.0,B737-MAX9,Mainline,82.0,69.0,56.0,US,US,-6.0,-5.0,26.0,-13.0,0,0.6504854368932039,0,0.012578616352201259,1.2560975609756098,1.9390243902439024,0.3170731707317073,3.1951219512195124,10,Morning (06:00 - 10:59),Low
2629,2025-08-15,UA,ORD,CLE,152,7,0,3,2,113.0,34.0,70.0,9.0,2025-08-15 10:47:00+00:00,2025-08-15 13:14:00+00:00,2025-08-15 10:37:00+00:00,2025-08-15 12:45:00+00:00,179.0,B737-900,Mainline,63.0,69.0,56.0,US,US,-10.0,-29.0,7.0,6.0,0,0.6194690265486725,0,0.013157894736842105,1.7936507936507937,2.4126984126984126,0.1111111111111111,4.2063492063492065,10,Morning (06:00 - 10:59),Low
2635,2025-08-01,UA,ORD,CLT,91,7,0,1,3,17.0,10.0,6.0,1.0,2025-08-01 19:13:00+00:00,2025-08-01 17:18:00+00:00,2025-08-01 19:13:00+00:00,2025-08-01 20:25:00+00:00,126.0,B737-700,Mainline,20.0,1.0,43.0,US,US,0.0,187.0,-23.0,-19.0,0,0.35294117647058826,0,0.03296703296703297,0.85,4.55,-1.15,5.4,19,Evening (17:00 - 20:59),Low
2635,2025-08-01,UA,ORD,CLT,91,7,0,1,3,17.0,10.0,6.0,1.0,2025-08-01 19:13:00+00:00,2025-08-01 17:18:00+00:00,2025-08-01 19:13:00+00:00,2025-08-01 20:25:00+00:00,126.0,B737-700,Mainline,71.0,69.0,43.0,US,US,0.0,187.0,28.0,-2.0,0,0.35294117647058826,0,0.03296703296703297,0.23943661971830985,1.2816901408450705,0.39436619718309857,1.5211267605633803,19,Evening (17:00 - 20:59),Low
2635,2025-08-01,UA,ORD,CLT,91,7,0,1,3,17.0,10.0,6.0,1.0,2025-08-01 14:08:00+00:00,2025-08-01 19:12:00+00:00,2025-08-01 14:14:00+00:00,2025-08-01 19:12:00+00:00,126.0,B737-700,Mainline,20.0,1.0,43.0,US,US,6.0,0.0,-23.0,-19.0,0,0.35294117647058826,0,0.03296703296703297,0.85,4.55,-1.15,5.4,14,Afternoon (11:00 - 16:59),Medium
2635,2025-08-01,UA,ORD,CLT,91,7,0,1,3,17.0,10.0,6.0,1.0,2025-08-01 14:08:00+00:00,2025-08-01 19:12:00+00:00,2025-08-01 14:14:00+00:00,2025-08-01 19:12:00+00:00,126.0,B737-700,Mainline,71.0,69.0,43.0,US,US,6.0,0.0,28.0,-2.0,0,0.35294117647058826,0,0.03296703296703297,0.23943661971830985,1.2816901408450705,0.39436619718309857,1.5211267605633803,14,Afternoon (11:00 - 16:59),Medium
2635,2025-08-02,UA,ORD,CLT,88,6,0,1,0,94.0,37.0,53.0,4.0,2025-08-02 14:06:00+00:00,2025-08-02 17:16:00+00:00,2025-08-02 14:06:00+00:00,2025-08-02 17:23:00+00:00,126.0,A319-100,Mainline,57.0,45.0,43.0,US,US,0.0,7.0,14.0,-12.0,0,0.5638297872340425,0,0.0,1.6491228070175439,1.543859649122807,0.24561403508771928,3.192982456140351,14,Afternoon (11:00 - 16:59),Low
